42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:58:49.358 (359373681)|STATEMENT_EXECUTE|[2]
14:58:49.358 (359380714)|METHOD_EXIT|[2]|CompSubCantBeModOrDelTrigrTest
14:58:49.358 (359542023)|HEAP_ALLOCATE|[50]|Bytes:5
14:58:49.358 (359576269)|HEAP_ALLOCATE|[56]|Bytes:5
14:58:49.358 (359589115)|HEAP_ALLOCATE|[64]|Bytes:7
14:58:49.358 (359639139)|STATEMENT_EXECUTE|[70]
14:58:49.358 (359642323)|STATEMENT_EXECUTE|[72]
14:58:49.358 (359646741)|HEAP_ALLOCATE|[72]|Bytes:36
14:58:49.358 (359677301)|HEAP_ALLOCATE|[72]|Bytes:4
14:58:49.358 (359846730)|SOQL_EXECUTE_BEGIN|[72]|Aggregations:0|SELECT Id, Name FROM Contact LIMIT 2
14:58:49.358 (366022033)|SOQL_EXECUTE_END|[72]|Rows:1
14:58:49.358 (366054856)|HEAP_ALLOCATE|[72]|Bytes:8
14:58:49.358 (366071079)|HEAP_ALLOCATE|[72]|Bytes:41
14:58:49.358 (366151055)|HEAP_ALLOCATE|[72]|Bytes:8
14:58:49.358 (366169499)|VARIABLE_SCOPE_BEGIN|[72]|contacts|List<Contact>|true|false
14:58:49.358 (366213491)|VARIABLE_ASSIGNMENT|[72]|contacts|[{"Id":"003f400000KXzEJAA1","Name":"Diaz"}]|0x326a0018
14:58:49.358 (366221206)|STATEMENT_EXECUTE|[75]
14:58:49.358 (366249728)|HEAP_ALLOCATE|[75]|Bytes:4
14:58:49.358 (366273743)|HEAP_ALLOCATE|[75]|Bytes:13
14:58:49.358 (366315427)|VARIABLE_ASSIGNMENT|[75]|this.Name|"testingComp11"|0x23cfb9f8
14:58:49.358 (366339580)|HEAP_ALLOCATE|[76]|Bytes:12
14:58:49.358 (366381407)|VARIABLE_ASSIGNMENT|[75]|this.Employee__c|"003f400000KXzEJAA1"|0x23cfb9f8
14:58:49.358 (366389753)|HEAP_ALLOCATE|[77]|Bytes:5
14:58:49.358 (366406216)|VARIABLE_ASSIGNMENT|[75]|this.Location__c|"India"|0x23cfb9f8
14:58:49.358 (366413031)|HEAP_ALLOCATE|[78]|Bytes:6
14:58:49.358 (366425922)|VARIABLE_ASSIGNMENT|[75]|this.Job_Category__c|"Junior"|0x23cfb9f8
14:58:49.358 (366444678)|VARIABLE_ASSIGNMENT|[75]|this.Submitted__c|false|0x23cfb9f8
14:58:49.358 (366474858)|VARIABLE_SCOPE_BEGIN|[75]|comp|Compensation__c|true|false
14:58:49.358 (366492940)|VARIABLE_ASSIGNMENT|[75]|comp|{"Name":"testingComp11","Employee__c":"003f400000KXzEJAA1","Location__c":"India","Job_Category__c":"Junior","Submitted__c":false}|0x23cfb9f8
14:58:49.358 (366500275)|STATEMENT_EXECUTE|[80]
14:58:49.358 (366526761)|HEAP_ALLOCATE|[80]|Bytes:8
14:58:49.358 (366534281)|DML_BEGIN|[80]|Op:Insert|Type:Compensation__c|Rows:1
14:58:49.358 (366565019)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:58:49.358 (368588169)|CODE_UNIT_STARTED|[EXTERNAL]|01qf4000000wGad|Compensation_submitted_trigger on Compensation trigger event BeforeInsert
14:58:49.358 (368625320)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:58:49.358 (368673803)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:58:49.358 (368682561)|VARIABLE_SCOPE_BEGIN|[1]|this|Compensation_submitted_trigger|true|false
14:58:49.358 (368707302)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x4c6403f5
14:58:49.358 (368742202)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:58:49.358 (368749236)|VARIABLE_SCOPE_BEGIN|[1]|this|Compensation_submitted_trigger|true|false
14:58:49.358 (368760730)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x4c6403f5
14:58:49.358 (368768071)|STATEMENT_EXECUTE|[1]
14:58:49.358 (368861313)|HEAP_ALLOCATE|[4]|Bytes:5
14:58:49.358 (368883636)|HEAP_ALLOCATE|[4]|Bytes:4
14:58:49.358 (368893286)|VARIABLE_SCOPE_BEGIN|[4]|comp|Compensation__c|true|false
14:58:49.358 (369135314)|VARIABLE_ASSIGNMENT|[4]|comp|{"Employee__c":"003f400000KXzEJAA1","IsDeleted":false,"OwnerId":"005f4000001iPIcAAM","Submitted__c":false,"RecordTypeId":"012f4000000xpkIAAQ","Location__c":"India","Status__c":"NOT SUBMITTED","Job_Category__c":"Junior","Name":"testingComp11"}|0x3d7ef390
14:58:49.358 (369154370)|STATEMENT_EXECUTE|[4]
14:58:49.358 (369168748)|STATEMENT_EXECUTE|[5]
14:58:49.358 (369185390)|HEAP_ALLOCATE|[4]|Bytes:5
14:58:49.358 (369206761)|VARIABLE_ASSIGNMENT|[4]|comp|null|
14:58:49.369 (369221075)|CUMULATIVE_LIMIT_USAGE
14:58:49.369 (369221075)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 1 out of 100
  Number of query rows: 1 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 3 out of 150
  Number of DML rows: 12 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

14:58:49.369 (369221075)|CUMULATIVE_LIMIT_USAGE_END

14:58:49.358 (370123038)|CODE_UNIT_FINISHED|Compensation_submitted_trigger on Compensation trigger event BeforeInsert
14:58:49.358 (372390520)|CODE_UNIT_STARTED|[EXTERNAL]|Validation:Compensation:new
14:58:49.358 (372402554)|VALIDATION_RULE|03df4000000tLey|Job_Category_Other
14:58:49.358 (372523974)|VALIDATION_FORMULA|ISPICKVAL(Job_Category__c, 'Other')&&(ISBLANK(Other__c))|Job_Category__c=Junior , Other__c=null
14:58:49.358 (372545241)|VALIDATION_PASS
14:58:49.358 (372659022)|CODE_UNIT_FINISHED|Validation:Compensation:new
14:58:49.358 (381741555)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:01If40000017tCd
14:58:49.358 (384895754)|WF_RULE_EVAL_BEGIN|Workflow
14:58:49.358 (384918473)|WF_CRITERIA_BEGIN|[Compensation: testingComp11 a00f4000007wxrg]|Uruguay_Location_Compensation301f40000002crQ|01Qf4000000nI5L|ON_CREATE_ONLY|0
14:58:49.358 (384964988)|WF_FORMULA|Formula:ENCODED:[treatNullAsNull]true|Values:
14:58:49.358 (384986383)|WF_CRITERIA_END|true
14:58:49.358 (385011295)|WF_SPOOL_ACTION_BEGIN|Workflow
14:58:49.358 (385045295)|WF_ACTION| Flow Trigger: 1;
14:58:49.358 (385052790)|WF_RULE_EVAL_END
14:58:49.358 (385090136)|WF_FLOW_ACTION_BEGIN|09Lf4000000hSfK
14:58:49.385 (385148052)|FLOW_CREATE_INTERVIEW_BEGIN|00Df400000264R3|300f40000005TUu|301f40000002crQ
14:58:49.385 (385194506)|FLOW_CREATE_INTERVIEW_END|37705cdf443150fa7bd43056e3be162f89eac61-101a|Uruguay Location Compensation
14:58:49.385 (385547648)|FLOW_START_INTERVIEWS_BEGIN|1
14:58:49.385 (385566067)|FLOW_START_INTERVIEW_BEGIN|37705cdf443150fa7bd43056e3be162f89eac61-101a|Uruguay Location Compensation
14:58:49.385 (386227422)|FLOW_START_INTERVIEW_END|37705cdf443150fa7bd43056e3be162f89eac61-101a|Uruguay Location Compensation
14:58:49.385 (386242111)|FLOW_START_INTERVIEWS_END|1
14:58:49.358 (386726287)|WF_FLOW_ACTION_END|09Lf4000000hSfK
14:58:49.358 (386841647)|WF_ACTIONS_END| Flow Trigger: 1;
14:58:49.358 (386854431)|CODE_UNIT_FINISHED|Workflow:01If40000017tCd
14:58:49.358 (387037084)|DML_END|[80]
14:58:49.358 (387066346)|STATEMENT_EXECUTE|[83]
14:58:49.358 (387078558)|HEAP_ALLOCATE|[83]|Bytes:78
14:58:49.358 (387114317)|HEAP_ALLOCATE|[83]|Bytes:4
14:58:49.358 (387130386)|HEAP_ALLOCATE|[83]|Bytes:7
14:58:49.358 (387420441)|SOQL_EXECUTE_BEGIN|[83]|Aggregations:0|SELECT Id, Name, Status__c, Amount__c FROM Compensation__c WHERE Id = :tmpVar1
14:58:49.358 (400278252)|SOQL_EXECUTE_END|[83]|Rows:1
14:58:49.358 (400312552)|HEAP_ALLOCATE|[83]|Bytes:8
14:58:49.358 (400330870)|HEAP_ALLOCATE|[83]|Bytes:76
14:58:49.358 (400372075)|HEAP_ALLOCATE|[83]|Bytes:8
14:58:49.358 (400388720)|VARIABLE_SCOPE_BEGIN|[83]|fresh_comp|List<Compensation__c>|true|false
14:58:49.358 (400424868)|VARIABLE_ASSIGNMENT|[83]|fresh_comp|[{"Id":"a00f4000007wxrgAAA","Name":"testingComp11","Status__c":"NOT SUBMITTED"}]|0x7d96713b
14:58:49.358 (400433498)|STATEMENT_EXECUTE|[88]
14:58:49.358 (400455228)|HEAP_ALLOCATE|[88]|Bytes:63
14:58:49.358 (400467769)|SYSTEM_METHOD_ENTRY|[1]|Test.Test()
14:58:49.358 (400472622)|STATEMENT_EXECUTE|[1]
14:58:49.358 (400481471)|SYSTEM_METHOD_EXIT|[1]|Test
14:58:49.358 (400502084)|METHOD_ENTRY|[88]||System.Test.startTest()
14:58:49.358 (401838206)|METHOD_EXIT|[88]||System.Test.startTest()
14:58:49.358 (401849570)|STATEMENT_EXECUTE|[89]
14:58:49.358 (401864554)|HEAP_ALLOCATE|[89]|Bytes:16
14:58:49.358 (401931838)|HEAP_ALLOCATE|[89]|Bytes:8
14:58:49.358 (401943236)|DML_BEGIN|[89]|Op:Delete|Type:Compensation__c|Rows:1
14:58:49.358 (401979391)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:58:49.358 (407803713)|CODE_UNIT_STARTED|[EXTERNAL]|01qf4000000wGty|CompensationSubmittedCantBeModifiedOrDeleted on Compensation trigger event BeforeDelete
14:58:49.358 (407852239)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:58:49.358 (407920660)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:58:49.358 (407932144)|VARIABLE_SCOPE_BEGIN|[1]|this|CompensationSubmittedCantBeModifiedOrDeleted|true|false
14:58:49.358 (407962835)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x37b81304
14:58:49.358 (408001644)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:58:49.358 (408009711)|VARIABLE_SCOPE_BEGIN|[1]|this|CompensationSubmittedCantBeModifiedOrDeleted|true|false
14:58:49.358 (408024021)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x37b81304
14:58:49.358 (408032372)|STATEMENT_EXECUTE|[1]
14:58:49.358 (408116269)|HEAP_ALLOCATE|[2]|Bytes:5
14:58:49.358 (408139708)|VARIABLE_SCOPE_BEGIN|[2]|c|Compensation__c|true|false
14:58:49.358 (408364599)|VARIABLE_ASSIGNMENT|[2]|c|{"LastModifiedDate":"2018-04-24T17:58:50.000Z","IsDeleted":false,"Name":"testingComp11","SystemModstamp":"2018-04-24T17:58:50.000Z","Employee__c":"003f400000KXzEJAA1","OwnerId":"005f4000001iPIcAAM","CreatedById":"005f4000001iPIcAAM","Submitted__c":false,"RecordTypeId":"012f4000000xpkIAAQ","CreatedDate":"2018-04-24T17:58:50.000Z","Location__c":"India","Id":"a00f4000007wxrgAAA","Status__c":"NOT SUBMITTED","LastModifiedById":"005f4000001iPIcAAM","Job_Category__c":"Junior"}|0x79e9b361
14:58:49.358 (408378820)|STATEMENT_EXECUTE|[2]
14:58:49.358 (408396351)|STATEMENT_EXECUTE|[3]
14:58:49.358 (408407214)|HEAP_ALLOCATE|[2]|Bytes:5
14:58:49.358 (408420420)|VARIABLE_ASSIGNMENT|[2]|c|null|
14:58:49.408 (408430933)|CUMULATIVE_LIMIT_USAGE
14:58:49.408 (408430933)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 2 out of 100
  Number of query rows: 2 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 3 out of 150
  Number of DML rows: 12 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

14:58:49.408 (408430933)|TESTING_LIMITS
14:58:49.408 (408430933)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 1 out of 150
  Number of DML rows: 1 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

14:58:49.408 (408430933)|CUMULATIVE_LIMIT_USAGE_END

14:58:49.358 (409328828)|CODE_UNIT_FINISHED|CompensationSubmittedCantBeModifiedOrDeleted on Compensation trigger event BeforeDelete
14:58:49.358 (518131970)|DML_END|[89]
14:58:49.358 (518221750)|HEAP_ALLOCATE|[89]|Bytes:4
14:58:49.358 (518288218)|VARIABLE_SCOPE_BEGIN|[89]|res|Database.DeleteResult|true|false
14:58:49.358 (518499267)|VARIABLE_ASSIGNMENT|[89]|res|"DeleteResult [id=a00f4000007wxrgAAA, success=true, errors=[]]"|0x2690cde
14:58:49.358 (518515055)|STATEMENT_EXECUTE|[90]
14:58:49.358 (518545125)|METHOD_ENTRY|[90]||System.Test.stopTest()
14:58:49.358 (519511133)|METHOD_EXIT|[90]||System.Test.stopTest()
14:58:49.358 (519521250)|STATEMENT_EXECUTE|[93]
14:58:49.519 (519584081)|CUMULATIVE_LIMIT_USAGE
14:58:49.519 (519584081)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 2 out of 100
  Number of query rows: 2 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 3 out of 150
  Number of DML rows: 12 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

14:58:49.519 (519584081)|TESTING_LIMITS
14:58:49.519 (519584081)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 1 out of 150
  Number of DML rows: 1 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

14:58:49.519 (519584081)|CUMULATIVE_LIMIT_USAGE_END

14:58:49.358 (519628743)|CODE_UNIT_FINISHED|CompSubCantBeModOrDelTrigrTest.test_method_beforeDelete1
14:58:49.358 (520457300)|EXECUTION_FINISHED
14:58:49.566 (566654625)|USER_INFO|[EXTERNAL]|005f4000001iPIc|lrodriguez-onboarding@altimetrik.com|Argentine Time|GMT-03:00
14:58:49.566 (566682526)|EXECUTION_STARTED
14:58:49.566 (566686939)|CODE_UNIT_STARTED|[EXTERNAL]|01pf400000ARlF6|CompSubCantBeModOrDelTrigrTest.test_method_beforeDelete2
14:58:49.566 (566832303)|HEAP_ALLOCATE|[72]|Bytes:3
14:58:49.566 (566869703)|HEAP_ALLOCATE|[77]|Bytes:152
14:58:49.566 (566885483)|HEAP_ALLOCATE|[342]|Bytes:408
14:58:49.566 (566902604)|HEAP_ALLOCATE|[355]|Bytes:408
14:58:49.566 (566915769)|HEAP_ALLOCATE|[467]|Bytes:48
14:58:49.566 (566940775)|HEAP_ALLOCATE|[139]|Bytes:6
14:58:49.566 (566955415)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:173
14:58:49.566 (566965748)|METHOD_ENTRY|[2]|01pf400000ARlF6|CompSubCantBeModOrDelTrigrTest.CompSubCantBeModOrDelTrigrTest()
14:58:49.566 (566972116)|STATEMENT_EXECUTE|[2]
14:58:49.566 (566978383)|STATEMENT_EXECUTE|[2]
14:58:49.566 (566982715)|METHOD_EXIT|[2]|CompSubCantBeModOrDelTrigrTest
14:58:49.566 (567131676)|HEAP_ALLOCATE|[50]|Bytes:5
14:58:49.566 (567153147)|HEAP_ALLOCATE|[56]|Bytes:5
14:58:49.566 (567160745)|HEAP_ALLOCATE|[64]|Bytes:7
14:58:49.566 (567195278)|STATEMENT_EXECUTE|[96]
14:58:49.566 (567197418)|STATEMENT_EXECUTE|[98]
14:58:49.566 (567200656)|HEAP_ALLOCATE|[98]|Bytes:36
14:58:49.566 (567218466)|HEAP_ALLOCATE|[98]|Bytes:4
14:58:49.566 (567354627)|SOQL_EXECUTE_BEGIN|[98]|Aggregations:0|SELECT Id, Name FROM Contact LIMIT 2
14:58:49.566 (573291749)|SOQL_EXECUTE_END|[98]|Rows:1
14:58:49.566 (573323428)|HEAP_ALLOCATE|[98]|Bytes:8
14:58:49.566 (573342654)|HEAP_ALLOCATE|[98]|Bytes:41
14:58:49.566 (573413620)|HEAP_ALLOCATE|[98]|Bytes:8
14:58:49.566 (573434040)|VARIABLE_SCOPE_BEGIN|[98]|contacts|List<Contact>|true|false
14:58:49.566 (573479857)|VARIABLE_ASSIGNMENT|[98]|contacts|[{"Id":"003f400000KXzEJAA1","Name":"Diaz"}]|0x2d209c15
14:58:49.566 (573490715)|STATEMENT_EXECUTE|[101]
14:58:49.566 (573524851)|HEAP_ALLOCATE|[101]|Bytes:4
14:58:49.566 (573548866)|HEAP_ALLOCATE|[101]|Bytes:13
14:58:49.566 (573597135)|VARIABLE_ASSIGNMENT|[101]|this.Name|"testingComp11"|0x68a7ef0
14:58:49.566 (573624063)|HEAP_ALLOCATE|[102]|Bytes:12
14:58:49.566 (573678253)|VARIABLE_ASSIGNMENT|[101]|this.Employee__c|"003f400000KXzEJAA1"|0x68a7ef0
14:58:49.566 (573691807)|HEAP_ALLOCATE|[103]|Bytes:5
14:58:49.566 (573718604)|VARIABLE_ASSIGNMENT|[101]|this.Location__c|"India"|0x68a7ef0
14:58:49.566 (573730193)|HEAP_ALLOCATE|[104]|Bytes:6
14:58:49.566 (573746758)|VARIABLE_ASSIGNMENT|[101]|this.Job_Category__c|"Junior"|0x68a7ef0
14:58:49.566 (573772379)|VARIABLE_ASSIGNMENT|[101]|this.Submitted__c|true|0x68a7ef0
14:58:49.566 (573802230)|VARIABLE_SCOPE_BEGIN|[101]|comp|Compensation__c|true|false
14:58:49.566 (573820762)|VARIABLE_ASSIGNMENT|[101]|comp|{"Name":"testingComp11","Employee__c":"003f400000KXzEJAA1","Location__c":"India","Job_Category__c":"Junior","Submitted__c":true}|0x68a7ef0
14:58:49.566 (573828489)|STATEMENT_EXECUTE|[106]
14:58:49.566 (573853616)|HEAP_ALLOCATE|[106]|Bytes:8
14:58:49.566 (573861380)|DML_BEGIN|[106]|Op:Insert|Type:Compensation__c|Rows:1
14:58:49.566 (573888615)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:58:49.566 (576177236)|CODE_UNIT_STARTED|[EXTERNAL]|01qf4000000wGad|Compensation_submitted_trigger on Compensation trigger event BeforeInsert
14:58:49.566 (576219050)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:58:49.566 (576266460)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:58:49.566 (576276424)|VARIABLE_SCOPE_BEGIN|[1]|this|Compensation_submitted_trigger|true|false
14:58:49.566 (576301996)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x6c4b1ef3
14:58:49.566 (576337149)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:58:49.566 (576344649)|VARIABLE_SCOPE_BEGIN|[1]|this|Compensation_submitted_trigger|true|false
14:58:49.566 (576356716)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x6c4b1ef3
14:58:49.566 (576364085)|STATEMENT_EXECUTE|[1]
14:58:49.566 (576450970)|HEAP_ALLOCATE|[4]|Bytes:5
14:58:49.566 (576470692)|HEAP_ALLOCATE|[4]|Bytes:4
14:58:49.566 (576480067)|VARIABLE_SCOPE_BEGIN|[4]|comp|Compensation__c|true|false
14:58:49.566 (576660043)|VARIABLE_ASSIGNMENT|[4]|comp|{"Employee__c":"003f400000KXzEJAA1","IsDeleted":false,"OwnerId":"005f4000001iPIcAAM","Submitted__c":true,"RecordTypeId":"012f4000000xpkIAAQ","Location__c":"India","Status__c":"NOT SUBMITTED","Job_Category__c":"Junior","Name":"testingComp11"}|0x29135339
14:58:49.566 (576672366)|STATEMENT_EXECUTE|[4]
14:58:49.566 (576684196)|STATEMENT_EXECUTE|[5]
14:58:49.566 (576685943)|STATEMENT_EXECUTE|[6]
14:58:49.566 (576689479)|HEAP_ALLOCATE|[6]|Bytes:9
14:58:49.566 (576822267)|VARIABLE_ASSIGNMENT|[6]|this.Status__c|"SUBMITTED"|0x29135339
14:58:49.566 (576847384)|HEAP_ALLOCATE|[4]|Bytes:5
14:58:49.566 (576863231)|VARIABLE_ASSIGNMENT|[4]|comp|null|
14:58:49.576 (576873094)|CUMULATIVE_LIMIT_USAGE
14:58:49.576 (576873094)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 1 out of 100
  Number of query rows: 1 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 3 out of 150
  Number of DML rows: 12 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

14:58:49.576 (576873094)|CUMULATIVE_LIMIT_USAGE_END

14:58:49.566 (577957916)|CODE_UNIT_FINISHED|Compensation_submitted_trigger on Compensation trigger event BeforeInsert
14:58:49.566 (580923798)|CODE_UNIT_STARTED|[EXTERNAL]|Validation:Compensation:new
14:58:49.566 (580936997)|VALIDATION_RULE|03df4000000tLey|Job_Category_Other
14:58:49.566 (581062292)|VALIDATION_FORMULA|ISPICKVAL(Job_Category__c, 'Other')&&(ISBLANK(Other__c))|Job_Category__c=Junior , Other__c=null
14:58:49.566 (581070127)|VALIDATION_PASS
14:58:49.566 (581196532)|CODE_UNIT_FINISHED|Validation:Compensation:new
14:58:49.566 (597756206)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:01If40000017tCd
14:58:49.566 (601299041)|WF_RULE_EVAL_BEGIN|Workflow
14:58:49.566 (601325541)|WF_CRITERIA_BEGIN|[Compensation: testingComp11 a00f4000007wxrh]|Uruguay_Location_Compensation301f40000002crQ|01Qf4000000nI5L|ON_CREATE_ONLY|0
14:58:49.566 (601375889)|WF_FORMULA|Formula:ENCODED:[treatNullAsNull]true|Values:
14:58:49.566 (601382909)|WF_CRITERIA_END|true
14:58:49.566 (601402153)|WF_SPOOL_ACTION_BEGIN|Workflow
14:58:49.566 (601428763)|WF_ACTION| Flow Trigger: 1;
14:58:49.566 (601434665)|WF_RULE_EVAL_END
14:58:49.566 (601466408)|WF_FLOW_ACTION_BEGIN|09Lf4000000hSfK
14:58:49.601 (601526338)|FLOW_CREATE_INTERVIEW_BEGIN|00Df400000264R3|300f40000005TUu|301f40000002crQ
14:58:49.601 (601573699)|FLOW_CREATE_INTERVIEW_END|37715cdf443150fa7bd43056e3be162f89eac61-101b|Uruguay Location Compensation
14:58:49.601 (601913760)|FLOW_START_INTERVIEWS_BEGIN|1
14:58:49.601 (601930954)|FLOW_START_INTERVIEW_BEGIN|37715cdf443150fa7bd43056e3be162f89eac61-101b|Uruguay Location Compensation
14:58:49.601 (602522277)|FLOW_START_INTERVIEW_END|37715cdf443150fa7bd43056e3be162f89eac61-101b|Uruguay Location Compensation
14:58:49.601 (602543111)|FLOW_START_INTERVIEWS_END|1
14:58:49.566 (603030787)|WF_FLOW_ACTION_END|09Lf4000000hSfK
14:58:49.566 (603128672)|WF_ACTIONS_END| Flow Trigger: 1;
14:58:49.566 (603137866)|CODE_UNIT_FINISHED|Workflow:01If40000017tCd
14:58:49.566 (603323559)|DML_END|[106]
14:58:49.566 (603353288)|STATEMENT_EXECUTE|[109]
14:58:49.566 (603365292)|HEAP_ALLOCATE|[109]|Bytes:78
14:58:49.566 (603406018)|HEAP_ALLOCATE|[109]|Bytes:4
14:58:49.566 (603421278)|HEAP_ALLOCATE|[109]|Bytes:7
14:58:49.566 (603680704)|SOQL_EXECUTE_BEGIN|[109]|Aggregations:0|SELECT Id, Name, Status__c, Amount__c FROM Compensation__c WHERE Id = :tmpVar1
14:58:49.566 (612335830)|SOQL_EXECUTE_END|[109]|Rows:1
14:58:49.566 (612370361)|HEAP_ALLOCATE|[109]|Bytes:8
14:58:49.566 (612390782)|HEAP_ALLOCATE|[109]|Bytes:72
14:58:49.566 (612455004)|HEAP_ALLOCATE|[109]|Bytes:8
14:58:49.566 (612476617)|VARIABLE_SCOPE_BEGIN|[109]|fresh_comp|List<Compensation__c>|true|false
14:58:49.566 (612514181)|VARIABLE_ASSIGNMENT|[109]|fresh_comp|[{"Id":"a00f4000007wxrhAAA","Name":"testingComp11","Status__c":"SUBMITTED"}]|0x3db3beb9
14:58:49.566 (612524859)|STATEMENT_EXECUTE|[114]
14:58:49.566 (612556273)|HEAP_ALLOCATE|[114]|Bytes:63
14:58:49.566 (612570453)|SYSTEM_METHOD_ENTRY|[1]|Test.Test()
14:58:49.566 (612575018)|STATEMENT_EXECUTE|[1]
14:58:49.566 (612586584)|SYSTEM_METHOD_EXIT|[1]|Test
14:58:49.566 (612602688)|METHOD_ENTRY|[114]||System.Test.startTest()
14:58:49.566 (613865664)|METHOD_EXIT|[114]||System.Test.startTest()
14:58:49.566 (613876663)|STATEMENT_EXECUTE|[115]
14:58:49.566 (613898408)|HEAP_ALLOCATE|[115]|Bytes:16
14:58:49.566 (613957807)|HEAP_ALLOCATE|[115]|Bytes:8
14:58:49.566 (613965427)|DML_BEGIN|[115]|Op:Delete|Type:Compensation__c|Rows:1
14:58:49.566 (613990256)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:58:49.566 (619426679)|CODE_UNIT_STARTED|[EXTERNAL]|01qf4000000wGty|CompensationSubmittedCantBeModifiedOrDeleted on Compensation trigger event BeforeDelete
14:58:49.566 (619462312)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:58:49.566 (619527316)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:58:49.566 (619538002)|VARIABLE_SCOPE_BEGIN|[1]|this|CompensationSubmittedCantBeModifiedOrDeleted|true|false
14:58:49.566 (619567081)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x12d547da
14:58:49.566 (619601456)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:58:49.566 (619609439)|VARIABLE_SCOPE_BEGIN|[1]|this|CompensationSubmittedCantBeModifiedOrDeleted|true|false
14:58:49.566 (619621456)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x12d547da
