42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:58:49.322 (357587972)|VARIABLE_SCOPE_BEGIN|[23]|cts|List<Contact>|true|false
14:58:49.322 (357609799)|VARIABLE_ASSIGNMENT|[23]|cts|[{"Id":"003f400000KXzEFAA1","Name":"vatikutti"}]|0x7e90635a
14:58:49.322 (357672557)|STATEMENT_EXECUTE|[26]
14:58:49.322 (357675061)|STATEMENT_EXECUTE|[27]
14:58:49.322 (357678834)|HEAP_ALLOCATE|[27]|Bytes:209
14:58:49.322 (357694706)|HEAP_ALLOCATE|[27]|Bytes:4
14:58:49.322 (358060532)|SOQL_EXECUTE_BEGIN|[27]|Aggregations:0|SELECT Employee__r.Id, Employee__r.Name, Employee__r.birthdate, job_category__c, RecordType.Name, amount__c, location__c, office__c, submitted__c, status__c FROM Compensation__c WHERE Employee__r.Id = :tmpVar1
14:58:49.322 (361697195)|SOQL_EXECUTE_END|[27]|Rows:0
14:58:49.322 (361719157)|HEAP_ALLOCATE|[27]|Bytes:4
14:58:49.322 (361731126)|HEAP_ALLOCATE|[27]|Bytes:0
14:58:49.322 (361758252)|HEAP_ALLOCATE|[27]|Bytes:4
14:58:49.322 (361775005)|VARIABLE_ASSIGNMENT|[27]|compensations|[]|0xaadc93f
14:58:49.322 (361781777)|STATEMENT_EXECUTE|[33]
14:58:49.322 (361786876)|SYSTEM_MODE_EXIT|false
14:58:49.322 (361798305)|METHOD_EXIT|[112]|01pf4000009OyzM|CompensationController.getCompensationsOfUser(String)
14:58:49.322 (361806039)|VARIABLE_SCOPE_BEGIN|[112]|comps|List<Compensation__c>|true|false
14:58:49.322 (361815949)|VARIABLE_ASSIGNMENT|[112]|comps|[]|0xaadc93f
14:58:49.322 (361821261)|STATEMENT_EXECUTE|[113]
14:58:49.322 (361831529)|METHOD_ENTRY|[113]||System.Test.stopTest()
14:58:49.322 (362913263)|METHOD_EXIT|[113]||System.Test.stopTest()
14:58:49.322 (362921943)|STATEMENT_EXECUTE|[116]
14:58:49.362 (362975647)|CUMULATIVE_LIMIT_USAGE
14:58:49.362 (362975647)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 3 out of 150
  Number of DML rows: 12 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

14:58:49.362 (362975647)|TESTING_LIMITS
14:58:49.362 (362975647)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 2 out of 100
  Number of query rows: 1 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

14:58:49.362 (362975647)|CUMULATIVE_LIMIT_USAGE_END

14:58:49.322 (363013725)|CODE_UNIT_FINISHED|testCompensationController.getCompensationsTest6
14:58:49.322 (363774582)|EXECUTION_FINISHED
14:58:49.387 (387850472)|USER_INFO|[EXTERNAL]|005f4000001iPIc|lrodriguez-onboarding@altimetrik.com|Argentine Time|GMT-03:00
14:58:49.387 (387874611)|EXECUTION_STARTED
14:58:49.387 (387879013)|CODE_UNIT_STARTED|[EXTERNAL]|01pf400000ARf7J|testCompensationController.getCompensationsTest5
14:58:49.387 (388019758)|HEAP_ALLOCATE|[72]|Bytes:3
14:58:49.387 (388064702)|HEAP_ALLOCATE|[77]|Bytes:152
14:58:49.387 (388080387)|HEAP_ALLOCATE|[342]|Bytes:408
14:58:49.387 (388093696)|HEAP_ALLOCATE|[355]|Bytes:408
14:58:49.387 (388108996)|HEAP_ALLOCATE|[467]|Bytes:48
14:58:49.387 (388135176)|HEAP_ALLOCATE|[139]|Bytes:6
14:58:49.387 (388150194)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:138
14:58:49.387 (388161021)|METHOD_ENTRY|[2]|01pf400000ARf7J|testCompensationController.testCompensationController()
14:58:49.387 (388167709)|STATEMENT_EXECUTE|[2]
14:58:49.387 (388172468)|STATEMENT_EXECUTE|[2]
14:58:49.387 (388176830)|METHOD_EXIT|[2]|testCompensationController
14:58:49.387 (388322123)|HEAP_ALLOCATE|[50]|Bytes:5
14:58:49.387 (388349512)|HEAP_ALLOCATE|[56]|Bytes:5
14:58:49.387 (388357684)|HEAP_ALLOCATE|[64]|Bytes:7
14:58:49.387 (388393466)|STATEMENT_EXECUTE|[82]
14:58:49.387 (388395643)|STATEMENT_EXECUTE|[84]
14:58:49.387 (388398393)|HEAP_ALLOCATE|[84]|Bytes:60
14:58:49.387 (388417385)|HEAP_ALLOCATE|[84]|Bytes:4
14:58:49.387 (388669114)|SOQL_EXECUTE_BEGIN|[84]|Aggregations:0|SELECT Id, Name, Employee__r.Id FROM Compensation__c LIMIT 1
14:58:49.387 (393354890)|SOQL_EXECUTE_END|[84]|Rows:1
14:58:49.387 (393381336)|HEAP_ALLOCATE|[84]|Bytes:8
14:58:49.387 (393402607)|HEAP_ALLOCATE|[84]|Bytes:118
14:58:49.387 (393450855)|HEAP_ALLOCATE|[84]|Bytes:8
14:58:49.387 (393462828)|VARIABLE_SCOPE_BEGIN|[84]|comps|List<Compensation__c>|true|false
14:58:49.387 (393511714)|VARIABLE_ASSIGNMENT|[84]|comps|[{"Id":"a00f4000007wxr5AAA","Name":"test0","Employee__c":"003f400000KXzEEAA1","Employee__r":{"Id":"003f400000KXzEEAA1"}}]|0x76457a35
14:58:49.387 (393520731)|STATEMENT_EXECUTE|[88]
14:58:49.387 (393536234)|HEAP_ALLOCATE|[88]|Bytes:20
14:58:49.387 (393603654)|HEAP_ALLOCATE|[88]|Bytes:18
14:58:49.387 (393611685)|VARIABLE_SCOPE_BEGIN|[88]|ctc|String|false|false
14:58:49.387 (393622231)|VARIABLE_ASSIGNMENT|[88]|ctc|"003f400000KXzEEAA1"
14:58:49.387 (393626925)|STATEMENT_EXECUTE|[89]
14:58:49.387 (393633550)|HEAP_ALLOCATE|[89]|Bytes:20
14:58:49.387 (393650245)|HEAP_ALLOCATE|[89]|Bytes:18
14:58:49.387 (393655548)|VARIABLE_SCOPE_BEGIN|[89]|compId|String|false|false
14:58:49.387 (393664616)|VARIABLE_ASSIGNMENT|[89]|compId|"a00f4000007wxr5AAA"
14:58:49.387 (393668510)|STATEMENT_EXECUTE|[92]
14:58:49.387 (393682044)|HEAP_ALLOCATE|[92]|Bytes:63
14:58:49.387 (393691837)|SYSTEM_METHOD_ENTRY|[1]|Test.Test()
14:58:49.387 (393696215)|STATEMENT_EXECUTE|[1]
14:58:49.387 (393703794)|SYSTEM_METHOD_EXIT|[1]|Test
14:58:49.387 (393715506)|METHOD_ENTRY|[92]||System.Test.startTest()
14:58:49.387 (394798790)|METHOD_EXIT|[92]||System.Test.startTest()
14:58:49.387 (394807413)|STATEMENT_EXECUTE|[93]
14:58:49.387 (394819368)|HEAP_ALLOCATE|[93]|Bytes:4
14:58:49.387 (394831765)|METHOD_ENTRY|[1]|01pf4000009OyzM|CompensationController.CompensationController()
14:58:49.387 (394836803)|STATEMENT_EXECUTE|[1]
14:58:49.387 (394839434)|STATEMENT_EXECUTE|[1]
14:58:49.387 (395168979)|SYSTEM_MODE_ENTER|false
14:58:49.387 (395183824)|HEAP_ALLOCATE|[93]|Bytes:5
14:58:49.387 (395192538)|SYSTEM_MODE_EXIT|false
14:58:49.387 (395200917)|METHOD_EXIT|[1]|CompensationController
14:58:49.387 (395211182)|METHOD_ENTRY|[93]|01pf4000009OyzM|CompensationController.getCompensationsOfUser(String)
14:58:49.387 (395228958)|VARIABLE_SCOPE_BEGIN|[21]|recordId|String|false|false
14:58:49.387 (395241588)|VARIABLE_ASSIGNMENT|[21]|recordId|"003f400000KXzEEAA1"
14:58:49.387 (395255634)|SYSTEM_MODE_ENTER|false
14:58:49.387 (395261097)|HEAP_ALLOCATE|[22]|Bytes:5
14:58:49.387 (395266350)|STATEMENT_EXECUTE|[21]
14:58:49.387 (395268126)|STATEMENT_EXECUTE|[22]
14:58:49.387 (395288309)|HEAP_ALLOCATE|[22]|Bytes:4
14:58:49.387 (395309159)|VARIABLE_SCOPE_BEGIN|[22]|compensations|List<Compensation__c>|true|false
14:58:49.387 (395319249)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:58:49.387 (395328037)|VARIABLE_ASSIGNMENT|[22]|compensations|[]|0x529ba11e
14:58:49.387 (395333160)|STATEMENT_EXECUTE|[23]
14:58:49.387 (395336973)|HEAP_ALLOCATE|[23]|Bytes:48
14:58:49.387 (395351357)|HEAP_ALLOCATE|[23]|Bytes:4
14:58:49.387 (395358252)|HEAP_ALLOCATE|[23]|Bytes:7
14:58:49.387 (395539014)|SOQL_EXECUTE_BEGIN|[23]|Aggregations:0|SELECT Id, Name FROM Contact WHERE Id = :tmpVar1
14:58:49.387 (398593188)|SOQL_EXECUTE_END|[23]|Rows:1
14:58:49.387 (398614638)|HEAP_ALLOCATE|[23]|Bytes:8
14:58:49.387 (398629267)|HEAP_ALLOCATE|[23]|Bytes:41
14:58:49.387 (398660975)|HEAP_ALLOCATE|[23]|Bytes:8
14:58:49.387 (398671517)|VARIABLE_SCOPE_BEGIN|[23]|cts|List<Contact>|true|false
14:58:49.387 (398693637)|VARIABLE_ASSIGNMENT|[23]|cts|[{"Id":"003f400000KXzEEAA1","Name":"Diaz"}]|0x27245e4b
14:58:49.387 (398719230)|STATEMENT_EXECUTE|[26]
14:58:49.387 (398721716)|STATEMENT_EXECUTE|[27]
14:58:49.387 (398725383)|HEAP_ALLOCATE|[27]|Bytes:209
14:58:49.387 (398738206)|HEAP_ALLOCATE|[27]|Bytes:4
14:58:49.387 (399112128)|SOQL_EXECUTE_BEGIN|[27]|Aggregations:0|SELECT Employee__r.Id, Employee__r.Name, Employee__r.birthdate, job_category__c, RecordType.Name, amount__c, location__c, office__c, submitted__c, status__c FROM Compensation__c WHERE Employee__r.Id = :tmpVar1
14:58:49.387 (405420727)|SOQL_EXECUTE_END|[27]|Rows:10
14:58:49.387 (405442378)|HEAP_ALLOCATE|[27]|Bytes:44
14:58:49.387 (405489765)|HEAP_ALLOCATE|[27]|Bytes:2241
14:58:49.387 (405519972)|HEAP_ALLOCATE|[27]|Bytes:44
14:58:49.387 (405541059)|VARIABLE_ASSIGNMENT|[27]|compensations|"List of size 10 too large to display"|0x408a3b87
14:58:49.387 (405547531)|STATEMENT_EXECUTE|[33]
14:58:49.387 (405552538)|SYSTEM_MODE_EXIT|false
14:58:49.387 (405564384)|METHOD_EXIT|[93]|01pf4000009OyzM|CompensationController.getCompensationsOfUser(String)
14:58:49.387 (405572865)|VARIABLE_SCOPE_BEGIN|[93]|comp_ctc|List<Compensation__c>|true|false
14:58:49.387 (405582950)|VARIABLE_ASSIGNMENT|[93]|comp_ctc|"List of size 10 too large to display"|0x408a3b87
14:58:49.387 (405587963)|STATEMENT_EXECUTE|[94]
14:58:49.387 (405601342)|METHOD_ENTRY|[94]||System.Test.stopTest()
14:58:49.387 (406843581)|METHOD_EXIT|[94]||System.Test.stopTest()
14:58:49.387 (406851412)|STATEMENT_EXECUTE|[97]
14:58:49.387 (406867476)|HEAP_ALLOCATE|[97]|Bytes:4
14:58:49.387 (406906103)|VARIABLE_SCOPE_BEGIN|[97]|id_set|Set<String>|true|false
14:58:49.387 (406934597)|VARIABLE_ASSIGNMENT|[97]|id_set|[]|0x78536191
14:58:49.387 (406981693)|HEAP_ALLOCATE|[98]|Bytes:5
14:58:49.387 (406997585)|HEAP_ALLOCATE|[98]|Bytes:40
14:58:49.387 (407007689)|VARIABLE_SCOPE_BEGIN|[98]|c|Compensation__c|true|false
14:58:49.387 (407033696)|VARIABLE_ASSIGNMENT|[98]|c|{"Employee__c":"003f400000KXzEEAA1","Job_Category__c":"Junior","RecordTypeId":"012f4000000xpkIAAQ","Location__c":"India","Submitted__c":false,"Status__c":"NOT SUBMITTED","Id":"a00f4000007wxr5AAA","Employee__r":{"Id":"003f400000KXzEEAA1","Name":"Diaz"},"RecordType":{"Id":"012f4000000xpkIAAQ","Name":"Study"}}|0x78609bfc
14:58:49.387 (407048723)|STATEMENT_EXECUTE|[98]
14:58:49.387 (407050638)|STATEMENT_EXECUTE|[99]
14:58:49.387 (407098772)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:58:49.387 (407116946)|HEAP_ALLOCATE|[98]|Bytes:5
14:58:49.387 (407126967)|HEAP_ALLOCATE|[98]|Bytes:40
14:58:49.387 (407132846)|VARIABLE_SCOPE_BEGIN|[98]|c|Compensation__c|true|false
14:58:49.387 (407151374)|VARIABLE_ASSIGNMENT|[98]|c|{"Employee__c":"003f400000KXzEEAA1","Job_Category__c":"Junior","RecordTypeId":"012f4000000xpkIAAQ","Location__c":"India","Submitted__c":false,"Status__c":"NOT SUBMITTED","Id":"a00f4000007wxr6AAA","Employee__r":{"Id":"003f400000KXzEEAA1","Name":"Diaz"},"RecordType":{"Id":"012f4000000xpkIAAQ","Name":"Study"}}|0xc311fde
14:58:49.387 (407159532)|STATEMENT_EXECUTE|[98]
14:58:49.387 (407161216)|STATEMENT_EXECUTE|[99]
14:58:49.387 (407176621)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:58:49.387 (407188826)|HEAP_ALLOCATE|[98]|Bytes:5
14:58:49.387 (407197450)|HEAP_ALLOCATE|[98]|Bytes:40
14:58:49.387 (407202363)|VARIABLE_SCOPE_BEGIN|[98]|c|Compensation__c|true|false
14:58:49.387 (407221548)|VARIABLE_ASSIGNMENT|[98]|c|{"Employee__c":"003f400000KXzEEAA1","Job_Category__c":"Junior","RecordTypeId":"012f4000000xpkIAAQ","Location__c":"India","Submitted__c":false,"Status__c":"NOT SUBMITTED","Id":"a00f4000007wxr7AAA","Employee__r":{"Id":"003f400000KXzEEAA1","Name":"Diaz"},"RecordType":{"Id":"012f4000000xpkIAAQ","Name":"Study"}}|0x7e4758d8
14:58:49.387 (407229531)|STATEMENT_EXECUTE|[98]
14:58:49.387 (407231346)|STATEMENT_EXECUTE|[99]
14:58:49.387 (407243502)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:58:49.387 (407255691)|HEAP_ALLOCATE|[98]|Bytes:5
14:58:49.387 (407264366)|HEAP_ALLOCATE|[98]|Bytes:40
14:58:49.387 (407269189)|VARIABLE_SCOPE_BEGIN|[98]|c|Compensation__c|true|false
14:58:49.387 (407285016)|VARIABLE_ASSIGNMENT|[98]|c|{"Employee__c":"003f400000KXzEEAA1","Job_Category__c":"Junior","RecordTypeId":"012f4000000xpkIAAQ","Location__c":"India","Submitted__c":false,"Status__c":"NOT SUBMITTED","Id":"a00f4000007wxr8AAA","Employee__r":{"Id":"003f400000KXzEEAA1","Name":"Diaz"},"RecordType":{"Id":"012f4000000xpkIAAQ","Name":"Study"}}|0x3f65a295
14:58:49.387 (407293420)|STATEMENT_EXECUTE|[98]
14:58:49.387 (407295075)|STATEMENT_EXECUTE|[99]
14:58:49.387 (407306232)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:58:49.387 (407317026)|HEAP_ALLOCATE|[98]|Bytes:5
14:58:49.387 (407324997)|HEAP_ALLOCATE|[98]|Bytes:40
14:58:49.387 (407329636)|VARIABLE_SCOPE_BEGIN|[98]|c|Compensation__c|true|false
14:58:49.387 (407345125)|VARIABLE_ASSIGNMENT|[98]|c|{"Employee__c":"003f400000KXzEEAA1","Job_Category__c":"Junior","RecordTypeId":"012f4000000xpkIAAQ","Location__c":"India","Submitted__c":false,"Status__c":"NOT SUBMITTED","Id":"a00f4000007wxr9AAA","Employee__r":{"Id":"003f400000KXzEEAA1","Name":"Diaz"},"RecordType":{"Id":"012f4000000xpkIAAQ","Name":"Study"}}|0x43a661fe
14:58:49.387 (407357219)|STATEMENT_EXECUTE|[98]
14:58:49.387 (407358803)|STATEMENT_EXECUTE|[99]
14:58:49.387 (407370837)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:58:49.387 (407382174)|HEAP_ALLOCATE|[98]|Bytes:5
14:58:49.387 (407390099)|HEAP_ALLOCATE|[98]|Bytes:40
14:58:49.387 (407394707)|VARIABLE_SCOPE_BEGIN|[98]|c|Compensation__c|true|false
14:58:49.387 (407410615)|VARIABLE_ASSIGNMENT|[98]|c|{"Employee__c":"003f400000KXzEEAA1","Job_Category__c":"Junior","RecordTypeId":"012f4000000xpkIAAQ","Location__c":"India","Submitted__c":false,"Status__c":"NOT SUBMITTED","Id":"a00f4000007wxrAAAQ","Employee__r":{"Id":"003f400000KXzEEAA1","Name":"Diaz"},"RecordType":{"Id":"012f4000000xpkIAAQ","Name":"Study"}}|0x47ed49bb
14:58:49.387 (407417889)|STATEMENT_EXECUTE|[98]
14:58:49.387 (407419437)|STATEMENT_EXECUTE|[99]
14:58:49.387 (407430001)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:58:49.387 (407440662)|HEAP_ALLOCATE|[98]|Bytes:5
14:58:49.387 (407448492)|HEAP_ALLOCATE|[98]|Bytes:40
14:58:49.387 (407453063)|VARIABLE_SCOPE_BEGIN|[98]|c|Compensation__c|true|false
14:58:49.387 (407467709)|VARIABLE_ASSIGNMENT|[98]|c|{"Employee__c":"003f400000KXzEEAA1","Job_Category__c":"Junior","RecordTypeId":"012f4000000xpkIAAQ","Location__c":"India","Submitted__c":false,"Status__c":"NOT SUBMITTED","Id":"a00f4000007wxrBAAQ","Employee__r":{"Id":"003f400000KXzEEAA1","Name":"Diaz"},"RecordType":{"Id":"012f4000000xpkIAAQ","Name":"Study"}}|0x3284806
14:58:49.387 (407475225)|STATEMENT_EXECUTE|[98]
14:58:49.387 (407476848)|STATEMENT_EXECUTE|[99]
14:58:49.387 (407487425)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:58:49.387 (407498135)|HEAP_ALLOCATE|[98]|Bytes:5
14:58:49.387 (407506057)|HEAP_ALLOCATE|[98]|Bytes:40
14:58:49.387 (407510883)|VARIABLE_SCOPE_BEGIN|[98]|c|Compensation__c|true|false
14:58:49.387 (407525508)|VARIABLE_ASSIGNMENT|[98]|c|{"Employee__c":"003f400000KXzEEAA1","Job_Category__c":"Junior","RecordTypeId":"012f4000000xpkIAAQ","Location__c":"India","Submitted__c":false,"Status__c":"NOT SUBMITTED","Id":"a00f4000007wxrCAAQ","Employee__r":{"Id":"003f400000KXzEEAA1","Name":"Diaz"},"RecordType":{"Id":"012f4000000xpkIAAQ","Name":"Study"}}|0x114b23fc
14:58:49.387 (407534103)|STATEMENT_EXECUTE|[98]
14:58:49.387 (407535740)|STATEMENT_EXECUTE|[99]
14:58:49.387 (407546493)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:58:49.387 (407557243)|HEAP_ALLOCATE|[98]|Bytes:5
14:58:49.387 (407564818)|HEAP_ALLOCATE|[98]|Bytes:40
14:58:49.387 (407569516)|VARIABLE_SCOPE_BEGIN|[98]|c|Compensation__c|true|false
14:58:49.387 (407583547)|VARIABLE_ASSIGNMENT|[98]|c|{"Employee__c":"003f400000KXzEEAA1","Job_Category__c":"Junior","RecordTypeId":"012f4000000xpkIAAQ","Location__c":"India","Submitted__c":false,"Status__c":"NOT SUBMITTED","Id":"a00f4000007wxrDAAQ","Employee__r":{"Id":"003f400000KXzEEAA1","Name":"Diaz"},"RecordType":{"Id":"012f4000000xpkIAAQ","Name":"Study"}}|0x619209ba
14:58:49.387 (407591058)|STATEMENT_EXECUTE|[98]
14:58:49.387 (407592642)|STATEMENT_EXECUTE|[99]
14:58:49.387 (407603223)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:58:49.387 (407613836)|HEAP_ALLOCATE|[98]|Bytes:5
14:58:49.387 (407622350)|HEAP_ALLOCATE|[98]|Bytes:40
14:58:49.387 (407627120)|VARIABLE_SCOPE_BEGIN|[98]|c|Compensation__c|true|false
14:58:49.387 (407641678)|VARIABLE_ASSIGNMENT|[98]|c|{"Employee__c":"003f400000KXzEEAA1","Job_Category__c":"Junior","RecordTypeId":"012f4000000xpkIAAQ","Location__c":"India","Submitted__c":false,"Status__c":"NOT SUBMITTED","Id":"a00f4000007wxrEAAQ","Employee__r":{"Id":"003f400000KXzEEAA1","Name":"Diaz"},"RecordType":{"Id":"012f4000000xpkIAAQ","Name":"Study"}}|0x4c9f24a2
14:58:49.387 (407649149)|STATEMENT_EXECUTE|[98]
14:58:49.387 (407650788)|STATEMENT_EXECUTE|[99]
14:58:49.387 (407661473)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:58:49.387 (407672954)|HEAP_ALLOCATE|[98]|Bytes:5
14:58:49.387 (407682195)|VARIABLE_ASSIGNMENT|[98]|c|null|
14:58:49.387 (407686976)|STATEMENT_EXECUTE|[102]
14:58:49.407 (407747065)|CUMULATIVE_LIMIT_USAGE
14:58:49.407 (407747065)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 1 out of 100
  Number of query rows: 1 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 2 out of 150
  Number of DML rows: 11 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

14:58:49.407 (407747065)|TESTING_LIMITS
14:58:49.407 (407747065)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 2 out of 100
  Number of query rows: 11 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

14:58:49.407 (407747065)|CUMULATIVE_LIMIT_USAGE_END

14:58:49.387 (407791561)|CODE_UNIT_FINISHED|testCompensationController.getCompensationsTest5
14:58:49.387 (408583277)|EXECUTION_FINISHED
14:58:49.489 (489676754)|USER_INFO|[EXTERNAL]|005f4000001iPIc|lrodriguez-onboarding@altimetrik.com|Argentine Time|GMT-03:00
14:58:49.489 (489703225)|EXECUTION_STARTED
14:58:49.489 (489707424)|CODE_UNIT_STARTED|[EXTERNAL]|DuplicateDetector
14:58:49.489 (489719457)|DUPLICATE_DETECTION_BEGIN
14:58:49.489 (489777735)|DUPLICATE_DETECTION_RULE_INVOCATION|DuplicateRuleId:0Bmf40000038BIj|DuplicateRuleName:Standard Contact Duplicate Rule|DmlType:INSERT
14:58:49.489 (498526708)|DUPLICATE_DETECTION_END
14:58:49.489 (498536016)|CODE_UNIT_FINISHED|DuplicateDetector
14:58:49.489 (499313628)|EXECUTION_FINISHED
